idseq,datetime,subtype,srcip,srcport,srcintf,dstip,dstport,dstintf,action,sentpkt,rcvdpkt,duration,service,devtype,level,crscore,crlevel,is_attack,pkt_total,pkt_ratio,pkt_rate,sent_rate,rcvd_rate,inv_duration,duration_zero_flag,rcvd_zero_flag,pkt_total_pctl90,pkt_total_qbin,pkt_total_qrank,dstport_bucket,is_common_port,proto_port,sub_action,svc_action,pkt_rate_z,pkt_rate_outlier,burst_sent_p99,proto_port_code,sub_action_code,svc_action_code
,2025-10-07 05:33:01,1,10.4.168.70,9080,-1,61.65.15.173,5060,-1,1,1943470.0,1937228.0,7234337.0,31,-1,1,0,0,0,3880698.0,1.0032221297647979,0.5364275952309105,0.2686452124085455,0.26778238282236505,1.3822966776361124e-07,0,0,1,3,0.9850455136540962,2,1,31|5060,1|1,31|1,3.30547925774991,0,1,113089844,3571441875,2205555514
,2025-10-07 05:32:48,1,178.22.24.63,52328,-1,220.130.36.69,9825,-1,9,1.0,0.0,11.0,0,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,2,0,0|9825,1|9,0|9,0.0,0,0,2071285238,44567127,2735820480
,2025-10-07 05:32:48,1,178.22.24.63,52328,-1,220.130.36.69,9825,-1,-1,0.0,0.0,0.0,0,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,2,0,0|9825,1|-1,0|-1,-0.6744907594765952,0,0,2071285238,2621595096,387804096
,2025-10-07 05:32:40,1,79.124.40.98,45789,-1,220.130.36.69,150,-1,9,1.0,0.0,11.0,0,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,1,0,0|150,1|9,0|9,0.0,0,0,2064222856,44567127,2735820480
,2025-10-07 05:32:40,1,79.124.40.98,45789,-1,220.130.36.69,150,-1,-1,0.0,0.0,0.0,0,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,1,0,0|150,1|-1,0|-1,-0.6744907594765952,0,0,2064222856,2621595096,387804096
,2025-10-07 05:32:36,1,165.154.237.250,58914,-1,220.130.36.69,83,-1,9,1.0,0.0,11.0,0,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,1,0,0|83,1|9,0|9,0.0,0,0,3847580360,44567127,2735820480
,2025-10-07 05:32:36,1,165.154.237.250,58914,-1,220.130.36.69,83,-1,-1,0.0,0.0,0.0,0,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,1,0,0|83,1|-1,0|-1,-0.6744907594765952,0,0,3847580360,2621595096,387804096
,2025-10-07 05:32:29,1,176.65.149.220,37925,-1,220.130.36.69,25048,-1,9,1.0,0.0,11.0,0,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,2,0,0|25048,1|9,0|9,0.0,0,0,3496150152,44567127,2735820480
,2025-10-07 05:32:29,1,176.65.149.220,37925,-1,220.130.36.69,25048,-1,-1,0.0,0.0,0.0,0,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,2,0,0|25048,1|-1,0|-1,-0.6744907594765952,0,0,3496150152,2621595096,387804096
,2025-10-07 05:32:04,1,196.251.117.16,58637,-1,220.130.36.69,443,-1,9,1.0,0.0,11.0,6,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,1,1,6|443,1|9,6|9,0.0,0,0,3075544739,44567127,1105198866
,2025-10-07 05:32:04,1,196.251.117.16,58637,-1,220.130.36.69,443,-1,-1,0.0,0.0,0.0,6,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,1,1,6|443,1|-1,6|-1,-0.6744907594765952,0,0,3075544739,2621595096,2275572796
,2025-10-07 05:32:03,1,104.248.76.145,40964,-1,220.130.36.69,51720,-1,9,1.0,0.0,11.0,0,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,3,0,0|51720,1|9,0|9,0.0,0,0,2229998826,44567127,2735820480
,2025-10-07 05:32:03,1,104.248.76.145,40964,-1,220.130.36.69,51720,-1,-1,0.0,0.0,0.0,0,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,3,0,0|51720,1|-1,0|-1,-0.6744907594765952,0,0,2229998826,2621595096,387804096
,2025-10-07 05:31:39,1,123.56.141.52,55600,-1,220.130.36.69,6379,-1,9,1.0,0.0,11.0,0,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,2,1,0|6379,1|9,0|9,0.0,0,0,2337371789,44567127,2735820480
,2025-10-07 05:31:39,1,123.56.141.52,55600,-1,220.130.36.69,6379,-1,-1,0.0,0.0,0.0,0,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,2,1,0|6379,1|-1,0|-1,-0.6744907594765952,0,0,2337371789,2621595096,387804096
,2025-10-07 05:31:28,1,92.63.197.46,59189,-1,220.130.36.69,11858,-1,9,1.0,0.0,11.0,0,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,2,0,0|11858,1|9,0|9,0.0,0,0,3227099320,44567127,2735820480
,2025-10-07 05:31:28,1,92.63.197.46,59189,-1,220.130.36.69,11858,-1,-1,0.0,0.0,0.0,0,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,2,0,0|11858,1|-1,0|-1,-0.6744907594765952,0,0,3227099320,2621595096,387804096
,2025-10-07 05:31:27,1,10.4.168.70,9080,-1,61.61.136.70,5060,-1,1,1286113.0,1285029.0,7234241.0,31,-1,1,0,0,0,2571142.0,1.0008435607289796,0.3554128207782959,0.17778133186328737,0.1776314889150085,1.382315021022938e-07,0,0,1,3,0.9397485912440399,2,1,31|5060,1|1,31|1,1.962458538082595,0,0,113089844,3571441875,2205555514
,2025-10-07 05:31:21,1,79.124.40.98,45789,-1,220.130.36.69,8700,-1,9,1.0,0.0,11.0,0,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,2,0,0|8700,1|9,0|9,0.0,0,0,1446698916,44567127,2735820480
,2025-10-07 05:31:21,1,79.124.40.98,45789,-1,220.130.36.69,8700,-1,-1,0.0,0.0,0.0,0,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,2,0,0|8700,1|-1,0|-1,-0.6744907594765952,0,0,1446698916,2621595096,387804096
,2025-10-07 05:31:14,1,147.185.132.60,57318,-1,220.130.36.69,8333,-1,9,1.0,0.0,11.0,0,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,2,0,0|8333,1|9,0|9,0.0,0,0,1979103248,44567127,2735820480
,2025-10-07 05:31:14,1,147.185.132.60,57318,-1,220.130.36.69,8333,-1,-1,0.0,0.0,0.0,0,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,2,0,0|8333,1|-1,0|-1,-0.6744907594765952,0,0,1979103248,2621595096,387804096
,2025-10-07 05:31:10,1,156.225.0.40,58914,-1,220.130.36.69,11003,-1,9,1.0,0.0,11.0,0,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,2,0,0|11003,1|9,0|9,0.0,0,0,321250465,44567127,2735820480
,2025-10-07 05:31:10,1,156.225.0.40,58914,-1,220.130.36.69,11003,-1,-1,0.0,0.0,0.0,0,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,2,0,0|11003,1|-1,0|-1,-0.6744907594765952,0,0,321250465,2621595096,387804096
,2025-10-07 05:31:10,1,162.142.125.244,50874,-1,220.130.36.69,61651,-1,1,1.0,0.0,181.0,0,-1,1,0,0,0,1.0,0.0,0.0055248618784530384,0.0055248618784530384,0.0,0.0055248618784530384,0,1,1,3,0.6811876896402254,3,0,0|61651,1|1,0|1,-0.6334996083481834,0,0,714583093,3571441875,2922506386
,2025-10-07 05:31:10,1,162.142.125.244,50874,-1,220.130.36.69,61651,-1,-1,0.0,0.0,0.0,0,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,3,0,0|61651,1|-1,0|-1,-0.6744907594765952,0,0,714583093,2621595096,387804096
,2025-10-07 05:31:08,1,10.4.168.70,9080,-1,61.65.6.129,5060,-1,1,1929571.0,1924596.0,7234217.0,31,-1,1,0,0,0,3854167.0,1.0025849580899056,0.532769061254314,0.26672838262938475,0.26604067862492925,1.3823196069457136e-07,0,0,1,3,0.9625054182921543,2,1,31|5060,1|1,31|1,3.278335136785009,0,0,113089844,3571441875,2205555514
,2025-10-07 05:30:59,1,10.4.168.70,9080,-1,61.30.27.170,7760,-1,1,772588.0,72389.0,7234210.0,0,-1,1,0,0,0,844977.0,10.672726519222534,0.11680294047311317,0.1067964573878834,0.010006483085229763,1.382320944512255e-07,0,0,1,3,0.9200260078023407,2,0,0|7760,1|1,0|1,0.19211678484031083,0,0,2380400052,3571441875,2922506386
,2025-10-07 05:30:55,1,195.184.76.123,52485,-1,220.130.36.69,2052,-1,9,1.0,0.0,11.0,0,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,2,0,0|2052,1|9,0|9,0.0,0,0,2907074227,44567127,2735820480
,2025-10-07 05:30:55,1,195.184.76.123,52485,-1,220.130.36.69,2052,-1,-1,0.0,0.0,0.0,0,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,2,0,0|2052,1|-1,0|-1,-0.6744907594765952,0,0,2907074227,2621595096,387804096
,2025-10-07 05:30:52,1,112.4.101.24,48484,-1,220.130.36.69,20121,-1,9,1.0,0.0,11.0,0,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,2,0,0|20121,1|9,0|9,0.0,0,0,3754907688,44567127,2735820480
,2025-10-07 05:30:52,1,112.4.101.24,48484,-1,220.130.36.69,20121,-1,-1,0.0,0.0,0.0,0,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,2,0,0|20121,1|-1,0|-1,-0.6744907594765952,0,0,3754907688,2621595096,387804096
,2025-10-07 05:30:50,1,89.248.169.50,49482,-1,220.130.36.69,33437,-1,9,1.0,0.0,11.0,0,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,2,0,0|33437,1|9,0|9,0.0,0,0,3615898356,44567127,2735820480
,2025-10-07 05:30:50,1,89.248.169.50,49482,-1,220.130.36.69,33437,-1,-1,0.0,0.0,0.0,0,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,2,0,0|33437,1|-1,0|-1,-0.6744907594765952,0,0,3615898356,2621595096,387804096
,2025-10-07 05:30:48,1,79.124.58.246,55575,-1,220.130.36.69,20103,-1,9,1.0,0.0,11.0,0,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,2,0,0|20103,1|9,0|9,0.0,0,0,3440415661,44567127,2735820480
,2025-10-07 05:30:48,1,79.124.58.246,55575,-1,220.130.36.69,20103,-1,-1,0.0,0.0,0.0,0,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,2,0,0|20103,1|-1,0|-1,-0.6744907594765952,0,0,3440415661,2621595096,387804096
,2025-10-07 05:30:46,1,91.196.152.208,57421,-1,220.130.36.69,218,-1,9,1.0,0.0,11.0,0,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,1,0,0|218,1|9,0|9,0.0,0,0,854289924,44567127,2735820480
,2025-10-07 05:30:46,1,91.196.152.208,57421,-1,220.130.36.69,218,-1,-1,0.0,0.0,0.0,0,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,1,0,0|218,1|-1,0|-1,-0.6744907594765952,0,0,854289924,2621595096,387804096
,2025-10-07 05:30:43,1,45.136.68.55,56471,-1,220.130.36.69,1404,-1,9,1.0,0.0,11.0,0,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,2,0,0|1404,1|9,0|9,0.0,0,0,2203051185,44567127,2735820480
,2025-10-07 05:30:43,1,45.136.68.55,56471,-1,220.130.36.69,1404,-1,-1,0.0,0.0,0.0,0,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,2,0,0|1404,1|-1,0|-1,-0.6744907594765952,0,0,2203051185,2621595096,387804096
,2025-10-07 05:30:39,1,79.124.58.254,55575,-1,220.130.36.69,6666,-1,9,1.0,0.0,11.0,11,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,2,0,11|6666,1|9,11|9,0.0,0,0,3148426191,44567127,2815796529
,2025-10-07 05:30:39,1,79.124.58.254,55575,-1,220.130.36.69,6666,-1,-1,0.0,0.0,0.0,11,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,2,0,11|6666,1|-1,11|-1,-0.6744907594765952,0,0,3148426191,2621595096,1397666023
,2025-10-07 05:30:38,1,79.124.8.120,58840,-1,220.130.36.69,22,-1,9,1.0,0.0,11.0,38,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,1,1,38|22,1|9,38|9,0.0,0,0,4139796304,44567127,1183851385
,2025-10-07 05:30:38,1,79.124.8.120,58840,-1,220.130.36.69,22,-1,-1,0.0,0.0,0.0,38,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,1,1,38|22,1|-1,38|-1,-0.6744907594765952,0,0,4139796304,2621595096,2327129440
,2025-10-07 05:30:37,1,176.65.148.215,47527,-1,220.130.36.69,24308,-1,9,1.0,0.0,11.0,0,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,2,0,0|24308,1|9,0|9,0.0,0,0,3658771578,44567127,2735820480
,2025-10-07 05:30:37,1,176.65.148.215,47527,-1,220.130.36.69,24308,-1,-1,0.0,0.0,0.0,0,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,2,0,0|24308,1|-1,0|-1,-0.6744907594765952,0,0,3658771578,2621595096,387804096
,2025-10-07 05:30:18,1,45.136.68.54,56440,-1,220.130.36.69,8189,-1,9,1.0,0.0,11.0,0,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,2,0,0|8189,1|9,0|9,0.0,0,0,2124763193,44567127,2735820480
,2025-10-07 05:30:18,1,45.136.68.54,56440,-1,220.130.36.69,8189,-1,-1,0.0,0.0,0.0,0,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,2,0,0|8189,1|-1,0|-1,-0.6744907594765952,0,0,2124763193,2621595096,387804096
,2025-10-07 05:30:10,1,79.124.8.120,59969,-1,220.130.36.69,90,-1,9,1.0,0.0,11.0,0,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,1,0,0|90,1|9,0|9,0.0,0,0,366611182,44567127,2735820480
,2025-10-07 05:30:10,1,79.124.8.120,59969,-1,220.130.36.69,90,-1,-1,0.0,0.0,0.0,0,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,1,0,0|90,1|-1,0|-1,-0.6744907594765952,0,0,366611182,2621595096,387804096
,2025-10-07 05:30:05,1,92.63.197.46,59189,-1,220.130.36.69,11837,-1,9,1.0,0.0,11.0,0,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,2,0,0|11837,1|9,0|9,0.0,0,0,3551279953,44567127,2735820480
,2025-10-07 05:30:05,1,92.63.197.46,59189,-1,220.130.36.69,11837,-1,-1,0.0,0.0,0.0,0,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,2,0,0|11837,1|-1,0|-1,-0.6744907594765952,0,0,3551279953,2621595096,387804096
,2025-10-07 05:30:01,1,10.4.168.70,9080,-1,61.65.15.173,5060,-1,1,1943422.0,1937180.0,7234157.0,31,-1,1,0,0,0,3880602.0,1.0032222096036507,0.5364276722222092,0.2686452616386401,0.26778241058356905,1.3823310718857773e-07,0,0,1,3,0.9848287819679237,2,1,31|5060,1|1,31|1,3.305479828979024,0,1,113089844,3571441875,2205555514
,2025-10-07 05:29:55,1,79.124.40.110,56530,-1,220.130.36.69,4407,-1,9,1.0,0.0,11.0,0,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,2,0,0|4407,1|9,0|9,0.0,0,0,832612224,44567127,2735820480
,2025-10-07 05:29:55,1,79.124.40.110,56530,-1,220.130.36.69,4407,-1,-1,0.0,0.0,0.0,0,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,2,0,0|4407,1|-1,0|-1,-0.6744907594765952,0,0,832612224,2621595096,387804096
,2025-10-07 05:29:55,1,79.124.40.98,45789,-1,220.130.36.69,42130,-1,9,1.0,0.0,11.0,0,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,2,0,0|42130,1|9,0|9,0.0,0,0,2776747274,44567127,2735820480
,2025-10-07 05:29:55,1,79.124.40.98,45789,-1,220.130.36.69,42130,-1,-1,0.0,0.0,0.0,0,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,2,0,0|42130,1|-1,0|-1,-0.6744907594765952,0,0,2776747274,2621595096,387804096
,2025-10-07 05:29:42,1,165.154.237.240,58914,-1,220.130.36.69,3288,-1,9,1.0,0.0,11.0,0,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,2,0,0|3288,1|9,0|9,0.0,0,0,2120135183,44567127,2735820480
,2025-10-07 05:29:42,1,165.154.237.240,58914,-1,220.130.36.69,3288,-1,-1,0.0,0.0,0.0,0,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,2,0,0|3288,1|-1,0|-1,-0.6744907594765952,0,0,2120135183,2621595096,387804096
,2025-10-07 05:29:37,1,185.156.73.197,59159,-1,220.130.36.69,10901,-1,9,1.0,0.0,11.0,0,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,2,0,0|10901,1|9,0|9,0.0,0,0,4235089234,44567127,2735820480
,2025-10-07 05:29:37,1,185.156.73.197,59159,-1,220.130.36.69,10901,-1,-1,0.0,0.0,0.0,0,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,2,0,0|10901,1|-1,0|-1,-0.6744907594765952,0,0,4235089234,2621595096,387804096
,2025-10-07 05:29:35,1,204.76.203.212,35363,-1,220.130.36.69,88,-1,9,1.0,0.0,11.0,12,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,1,0,12|88,1|9,12|9,0.0,0,0,2303475262,44567127,798240258
,2025-10-07 05:29:35,1,204.76.203.212,35363,-1,220.130.36.69,88,-1,-1,0.0,0.0,0.0,12,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,1,0,12|88,1|-1,12|-1,-0.6744907594765952,0,0,2303475262,2621595096,3537095706
,2025-10-07 05:29:34,1,95.214.53.196,43934,-1,220.130.36.69,4145,-1,9,1.0,0.0,11.0,0,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,2,0,0|4145,1|9,0|9,0.0,0,0,2472771808,44567127,2735820480
,2025-10-07 05:29:34,1,95.214.53.196,43934,-1,220.130.36.69,4145,-1,-1,0.0,0.0,0.0,0,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,2,0,0|4145,1|-1,0|-1,-0.6744907594765952,0,0,2472771808,2621595096,387804096
,2025-10-07 05:29:23,1,217.119.139.98,43920,-1,220.130.36.69,6689,-1,9,1.0,0.0,11.0,0,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,2,0,0|6689,1|9,0|9,0.0,0,0,3514016016,44567127,2735820480
,2025-10-07 05:29:23,1,217.119.139.98,43920,-1,220.130.36.69,6689,-1,-1,0.0,0.0,0.0,0,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,2,0,0|6689,1|-1,0|-1,-0.6744907594765952,0,0,3514016016,2621595096,387804096
,2025-10-07 05:29:20,1,79.124.40.126,53725,-1,220.130.36.69,4440,-1,9,1.0,0.0,11.0,0,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,2,0,0|4440,1|9,0|9,0.0,0,0,722217106,44567127,2735820480
,2025-10-07 05:29:20,1,79.124.40.126,53725,-1,220.130.36.69,4440,-1,-1,0.0,0.0,0.0,0,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,2,0,0|4440,1|-1,0|-1,-0.6744907594765952,0,0,722217106,2621595096,387804096
,2025-10-07 05:29:20,1,167.94.138.98,58379,-1,220.130.36.69,11369,-1,9,1.0,0.0,11.0,0,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,2,0,0|11369,1|9,0|9,0.0,0,0,2379911093,44567127,2735820480
,2025-10-07 05:29:20,1,167.94.138.98,58379,-1,220.130.36.69,11369,-1,-1,0.0,0.0,0.0,0,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,2,0,0|11369,1|-1,0|-1,-0.6744907594765952,0,0,2379911093,2621595096,387804096
,2025-10-07 05:29:19,1,36.111.177.27,56883,-1,220.130.36.69,53,-1,1,1.0,0.0,181.0,2,-1,1,0,0,0,1.0,0.0,0.0055248618784530384,0.0055248618784530384,0.0,0.0055248618784530384,0,1,1,3,0.6811876896402254,1,1,2|53,1|1,2|1,-0.6334996083481834,0,0,3370013970,3571441875,348186104
,2025-10-07 05:29:19,1,36.111.177.27,56883,-1,220.130.36.69,53,-1,-1,0.0,0.0,0.0,2,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,1,1,2|53,1|-1,2|-1,-0.6744907594765952,0,0,3370013970,2621595096,1921807231
,2025-10-07 05:29:17,1,10.4.168.70,9080,-1,61.61.136.70,5060,-1,1,1286081.0,1284997.0,7234111.0,31,-1,1,0,0,0,2571078.0,1.0008435817359884,0.3554103607202046,0.17778010318061196,0.17763025753959263,1.3823398618019545e-07,0,0,1,3,0.9395318595578673,2,1,31|5060,1|1,31|1,1.9624402859316408,0,0,113089844,3571441875,2205555514
,2025-10-07 05:29:14,1,118.193.57.121,46560,-1,220.130.36.69,2950,-1,9,1.0,0.0,11.0,0,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,2,0,0|2950,1|9,0|9,0.0,0,0,500993132,44567127,2735820480
,2025-10-07 05:29:14,1,118.193.57.121,46560,-1,220.130.36.69,2950,-1,-1,0.0,0.0,0.0,0,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,2,0,0|2950,1|-1,0|-1,-0.6744907594765952,0,0,500993132,2621595096,387804096
,2025-10-07 05:29:08,1,20.168.121.141,53665,-1,220.130.36.69,9002,-1,9,1.0,0.0,11.0,0,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,2,0,0|9002,1|9,0|9,0.0,0,0,3076334508,44567127,2735820480
,2025-10-07 05:29:08,1,20.168.121.141,53665,-1,220.130.36.69,9002,-1,-1,0.0,0.0,0.0,0,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,2,0,0|9002,1|-1,0|-1,-0.6744907594765952,0,0,3076334508,2621595096,387804096
,2025-10-07 05:29:07,1,79.124.8.120,38768,-1,220.130.36.69,89,-1,9,1.0,0.0,11.0,0,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,1,0,0|89,1|9,0|9,0.0,0,0,2220326419,44567127,2735820480
,2025-10-07 05:29:07,1,79.124.8.120,38768,-1,220.130.36.69,89,-1,-1,0.0,0.0,0.0,0,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,1,0,0|89,1|-1,0|-1,-0.6744907594765952,0,0,2220326419,2621595096,387804096
,2025-10-07 05:29:05,1,79.124.40.106,47304,-1,220.130.36.69,35177,-1,9,1.0,0.0,11.0,0,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,2,0,0|35177,1|9,0|9,0.0,0,0,1814066888,44567127,2735820480
,2025-10-07 05:29:05,1,79.124.40.106,47304,-1,220.130.36.69,35177,-1,-1,0.0,0.0,0.0,0,-1,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.22854356306892068,2,0,0|35177,1|-1,0|-1,-0.6744907594765952,0,0,1814066888,2621595096,387804096
,2025-10-07 05:28:59,1,88.210.63.63,59085,-1,220.130.36.69,8885,-1,9,1.0,0.0,11.0,0,-1,1,0,0,0,1.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0,1,1,3,0.6811876896402254,2,0,0|8885,1|9,0|9,0.0,0,0,4281180148,44567127,2735820480
